x1,x2,xdot1,xdot2
-0.016504964804072115,-0.0022703871187623828,0.01423458158632448,0.0022703871187623828
-0.016151940655988923,-0.002214192338343949,0.013937751936106212,0.002214192338343949
-0.015806280512046317,-0.002159388324828179,0.013646895543590856,0.002159388324828179
-0.015467836305010984,-0.0021059407567794643,0.013361898661498919,0.0021059407567794643
-0.01513646276022718,-0.0020538161430615027,0.013082649504936351,0.0020538161430615027
-0.014812017243214261,-0.0020029817604678467,0.012809038161353616,0.0020029817604678467
-0.01449435975966658,-0.0019534056537218927,0.012540956590538523,0.0019534056537218927
-0.014183352955453565,-0.001905056635476889,0.012278298624609742,0.001905056635476889
-0.013878862116619695,-0.0018579042863159348,0.012020959968010643,0.0018579042863159348
-0.013580755163416405,-0.0018119189527030447,0.011768838193584439,0.0018119189527030447
-0.013288902498971774,-0.0017670717052880888,0.011521832632933502,0.0017670717052880888
-0.013003177317641225,-0.0017233344559338677,0.011279844567738454,0.0017233344559338677
-0.012723455261745948,-0.0016806798058895428,0.011042777038318078,0.0016806798058895428
-0.012449614253924551,-0.001639080982346283,0.010810534739420952,0.001639080982346283
-0.012181534497133037,-0.0015985118384372597,0.010583024020221567,0.0015985118384372597
-0.011919098474644868,-0.0015589468532376557,0.010360152884316777,0.0015589468532376557
-0.011662190950050923,-0.0015203611317646606,0.010141830989722402,0.0015203611317646606
-0.011410698967259478,-0.0014827304049774672,0.009927969648870107,0.0014827304049774672
-0.011164511729124067,-0.0014460309958311444,0.009718481741178403,0.0014460309958311444
-0.01092352080229766,-0.001410239899569425,0.009513281837611517,0.001410239899569425
-0.0106876199624411,-0.0013753347087053587,0.009312286120904506,0.0013753347087053587
-0.01045670494371662,-0.0013412935242805423,0.00911541222379506,0.0013412935242805423
-0.010230673438779899,-0.0013080949558625348,0.008922579229016025,0.0013080949558625348
-0.010009425098780122,-0.0012757181215448659,0.008733707669293484,0.0012757181215448659
-0.009792861533359945,-0.0012441426479470315,0.008548719527344888,0.0012441426479470315
-0.009580886310655484,-0.0012133486702144924,0.008367538235877343,0.0012133486702144924
-0.00937340490207163,-0.001183316816649841,0.008190088637730141,0.001183316816649841
-0.009170324696218413,-0.0011540282262083065,0.008016296982314179,0.0011540282262083065
-0.008971555123648618,-0.0011254645744348758,0.007846091024411096,0.0011254645744348758
-0.008777007306889434,-0.0010976079546073181,0.007679399793060484,0.0010976079546073181
-0.008586594041410224,-0.0010704408717538381,0.007516153578508827,0.0010704408717538381
-0.008400229795622572,-0.0010439462426530834,0.007356283932208462,0.0010439462426530834
-0.008217830710880253,-0.0010181073958341396,0.007199723666816553,0.0010181073958341396
-0.008039314601479225,-0.0009929080715765292,0.007046406856194148,0.0009929080715765292
-0.00786460094872694,-0.0009683324202583652,0.006896268831126465,0.0009683324202583652
-0.007693610793250217,-0.000944364978066195,0.006749246095920087,0.000944364978066195
-0.007526266982180882,-0.0009209907414162533,0.006605276501166674,0.0009209907414162533
-0.007362493899875439,-0.0008981950741084637,0.006464299067307838,0.0008981950741084637
-0.007202217352043197,-0.0008759636721723561,0.0063262539039166885,0.0008759636721723561
-0.007045364565746311,-0.0008542825638670722,0.006191082209697279,0.0008542825638670722
-0.006891864189399764,-0.0008331381096813631,0.006058726272484042,0.0008331381096813631
-0.006741646292771353,-0.0008125170023335871,0.00592912946924126,0.0008125170023335871
-0.006594642366981721,-0.0007924062667717146,0.005802236266062627,0.0007924062667717146
-0.0064507852861218394,-0.0007727932506284452,0.005677992189333157,0.0007727932506284452
-0.006310009303460001,-0.0007536656317147501,0.005556343814442231,0.0007536656317147501
-0.006172250186635077,-0.0007350114477452542,0.005437238871251104,0.0007350114477452542
-0.006037444925795237,-0.0007168190094372058,0.005320626039132255,0.0007168190094372058
-0.005905531712170224,-0.0006990768945790488,0.005206454931472761,0.0006990768945790488
-0.005776449938071343,-0.0006817739480304205,0.005094676095673985,0.0006817739480304205
-0.005650140196891446,-0.00066489928172215,0.004985241013151287,0.00066489928172215
-0.005526544283104957,-0.0006484422746562617,0.004878102099333784,0.0006484422746562617
-0.0054056051922678604,-0.0006323925729059738,0.004773212703664096,0.0006323925729059738
-0.0052872670584721525,-0.0006167400754683243,0.004670527061199945,0.0006167400754683243
-0.005171475247710822,-0.0006014749645875087,0.004570000355655596,0.0006014749645875087
-0.005058176346104736,-0.0005865876936863353,0.004471588719697091,0.0005865876936863353
-0.004947317951170156,-0.0005720689305386873,0.004375249083037099,0.0005720689305386873
-0.004838848669758826,-0.0005579095567437053,0.004280939170900662,0.0005579095567437053
-0.004732718118057963,-0.0005441006677257852,0.0041886175040250296,0.0005441006677257852
-0.004628876921590285,-0.0005306335727345826,0.004098243398659546,0.0005306335727345826
-0.004527276715213974,-0.000517499794845008,0.004009776966565484,0.000517499794845008
-0.004427870143122713,-0.0005046910709572308,0.00392317911501595,0.0005046910709572308
-0.004330610793089135,-0.0004921993378921644,0.0038384114949437343,0.0004921993378921644
-0.004235453316938309,-0.00048001676613668203,0.003755436587669487,0.00048001676613668203
-0.004142353370621834,-0.00046813573755725486,0.0036742176672620586,0.00046813573755725486
-0.004051267453602914,-0.00045654880449965535,0.0035947186808237813,0.00045654880449965535
-0.003962152908659328,-0.0004452486897418518,0.003516904248340457,0.0004452486897418518
-0.0038749679218834546,-0.00043422828649401085,0.0034407396626812982,0.00043422828649401085
-0.0037896715226822548,-0.0004234806583984958,0.0033661908895988475,0.0004234806583984958
-0.0037062235837772677,-0.000412999039529866,0.003293224567728902,0.000412999039529866
-0.0036245848212046296,-0.000402776834394879,0.0032218080085904674,0.000402776834394879
-0.003544716744992102,-0.00039280760787947615,0.0031519091573157434,0.00039280760787947615
-0.0034665817360722212,-0.00038308510711461093,0.003083496647697392,0.00038308510711461093
-0.0033901430455378686,-0.00037360325544365724,0.003016539807476649,0.00037360325544365724
-0.003315364626602665,-0.0003643561117932516,0.0029510085309328235,0.0003643561117932516
-0.003242211132791093,-0.0003553378702609841,0.002886873277485687,0.0003553378702609841
-0.0031706479179384743,-0.0003465428601153951,0.0028241050716954147,0.0003465428601153951
-0.003100641036190988,-0.0003379655457959781,0.0027626755032625645,0.0003379655457959781
-0.003032157242005663,-0.0003296005269131781,0.0027025567270280346,0.0003296005269131781
-0.0029651639901503712,-0.0003214425382483914,0.0026437214629730288,0.0003214425382483914
-0.0028996294145956737,-0.00031348644549984944,0.0025861429793649867,0.00031348644549984944
-0.0028355223192149713,-0.0003057272469535343,0.002529795081786792,0.0003057272469535343
-0.002772812290997653,-0.00029816009549249104,0.002474652204340584,0.00029816009549249104
-0.002711469512654853,-0.0002907802545605287,0.0024206892662897864,0.0002907802545605287
-0.0026514647446676787,-0.0002835830942109622,0.0023678816580585743,0.0002835830942109622
-0.002592769325287207,-0.0002765640911066114,0.0023162052412318453,0.0002765640911066114
-0.002535355170534496,-0.00026971882851980323,0.0022656363485552165,0.00026971882851980323
-0.0024791947742005696,-0.00026304299633236953,0.0022161517839349902,0.00026304299633236953
-0.002424261207846436,-0.0002565323910356489,0.0021677288224381556,0.0002565323910356489
-0.002370528120674869,-0.00025018291570463505,0.002120345210190008,0.00025018291570463505
-0.002317969686367708,-0.0002439905704781428,0.002073979120731265,0.0002439905704781428
-0.0022665607194464117,-0.0002379514785441863,0.0020286092453932346,0.0002379514785441863
-0.002216276601381033,-0.0002320618666937502,0.001984214738853003,0.0002320618666937502
-0.002167093186965777,-0.00022631804527733853,0.0019407751455524313,0.00022631804527733853
-0.002118986804318978,-0.00022071640820497197,0.0018982703996981265,0.00022071640820497197
-0.0020719342548831147,-0.00021525343294618977,0.0018566808252614454,0.00021525343294618977
-0.002025912813424803,-0.00020992568053004873,0.001815987135978478,0.00020992568053004873
-0.0019809002280348114,-0.00020472979554512485,0.0017761704353500545,0.00020472979554512485
-0.0019368747201280372,-0.00019966250613951103,0.0017372122166417158,0.00019966250613951103
-0.0018938149803265877,-0.00019472062324780927,0.0016990943595397952,0.00019472062324780927
-0.0018517001238857965,-0.000189901033737422,0.001661799092431137,0.000189901033737422
