x1,x2,xdot1,xdot2
-0.28320890960933354,-0.06873596618455895,-0.06873596618455895,0.3336183499980345
-0.2848270775013062,-0.06040380556252673,-0.06040380556252673,0.3312542730981566
-0.286237182629248,-0.052133408450487854,-0.052133408450487854,0.32869023179839785
-0.28744083750487365,-0.04392974084361519,-0.04392974084361519,0.3259301549397819
-0.2884397746435251,-0.03579766401750951,-0.03579766401750951,0.32297810737156135
-0.28923584648288836,-0.027741934425418467,-0.027741934425418467,0.3198382886737322
-0.28983102466515226,-0.019767203169528125,-0.019767203169528125,0.3165150308216067
-0.290227396985392,-0.011878013280243861,-0.011878013280243861,0.3130127920176972
-0.29042716490395715,-0.0040787952996340325,-0.0040787952996340325,0.30933615017660426
-0.29043263676218833,0.003626139010498637,0.003626139010498637,0.30548979055626646
-0.29024622724186194,0.011232597095622819,0.011232597095622819,0.30147850317967745
-0.28987045503914793,0.018736506984191104,0.018736506984191104,0.29730717768797293
-0.28930794223568645,0.026133918297373056,0.026133918297373056,0.29298080017512934
-0.2885614064556596,0.03342100801002035,0.03342100801002035,0.2885044395097831
-0.2876336577259646,0.04059408246227737,0.04059408246227737,0.2838832407061894
-0.2865275973007041,0.04764957780091442,0.04764957780091442,0.2791224212032298
-0.2852462156995303,0.05458406056983879,0.05458406056983879,0.2742272661287915
-0.28379259087898084,0.06139422908659066,0.06139422908659066,0.26920312326324647
-0.2821698776609159,0.06807691810943106,0.06807691810943106,0.2640553865780356
-0.28038130708511333,0.07462909910368065,0.07462909910368065,0.2587894930058243
-0.2784301851858676,0.08104788037450274,0.08104788037450274,0.2534109186031435
-0.2763198892663391,0.08733050687147963,0.08733050687147963,0.24792517207143167
-0.2740538704845845,0.09347436035544326,0.09347436035544326,0.24233779509237918
-0.271635638780167,0.09947696256995897,0.09947696256995897,0.2366543415462894
-0.2690687611899079,0.10533597551945054,0.10533597551945054,0.230880373079837
-0.2663568618478876,0.11104920146919867,0.11104920146919867,0.2250214566839792
-0.263503619007305,0.11661458226264564,0.11661458226264564,0.2190831593219716
-0.2605127634017288,0.12203019750507979,0.12203019750507979,0.2130710446282299
-0.2573880774000046,0.1272942663313115,0.1272942663313115,0.20699066871188299
-0.25413338011606207,0.13240514652232213,0.13240514652232213,0.20084756183274396
-0.25075252687655386,0.13736133443666187,0.13736133443666187,0.1946472256052183
-0.247249409220855,0.1421614650104503,0.1421614650104503,0.18839513078764222
