x1,x2,xdot1,xdot2
-0.013259737726096898,0.00046441664285210336,0.013719227934645119,-0.0008233408989652804
-0.012920419004507012,0.0004442239365431089,0.013360051293536547,-0.0007882855367350023
-0.012589979508890915,0.000424891383255683,0.013010591393099643,-0.0007546782160907901
-0.01226817962512736,0.00040638360027327766,0.01267057475579675,-0.0007224622617579212
-0.011954786205831507,0.0003886664962139722,0.012339735562151392,-0.0006915828444916609
-0.01164957237119414,0.0003717072139601917,0.012017815401082392,-0.0006619869060613695
-0.011352317508981639,0.0003554741306587046,0.011704563275482369,-0.0006336231936225706
-0.011062807217117668,0.0003399368566875162,0.011399735549075963,-0.000606442291261166
-0.010780833393266435,0.0003250663804616155,0.011103096184536443,-0.0005803969397312098
-0.010506194107556483,0.0003108349758053416,0.010814416529288842,-0.0005554418828352905
-0.010238692750509055,0.00029721591784533086,0.010533474186383682,-0.0005315333381470657
-0.009978137983199395,0.0002841834705021653,0.010260052956196588,-0.0005086289984372707
-0.00972434373725673,0.00027171288649037136,0.009993942840142241,-0.0004866880563085482
-0.00947712914572723,0.0002597804084168928,0.009734939976160047,-0.00046567123072691004
-0.009236318687501898,0.0002483634065810864,0.009482846923224186,-0.0004455410634239147
-0.009001741949461623,0.00023744024575398054,0.009237472294559047,-0.0004262616766331428
-0.008773232952667529,0.00022699007673373384,0.00899862987994436,-0.00040779838360240485
-0.0085506301316364,0.0002169928316097668,0.008766138622890716,-0.0003901176978307046
-0.008333776334340657,0.00020742922376276116,0.008539822623098582,-0.0003731873507310325
-0.00812251876707797,0.0001982807467190586,0.008319511082527927,-0.0003569763067651969
-0.007916709092009797,0.00018952978179902991,0.008105038512091406,-0.0003414549938895535
-0.00771620332385148,0.00018115951909631025,0.00789624455200107,-0.00032659516195161054
-0.007520861187548938,0.00017315376443885645,0.007692973139646638,-0.0003123695170762849
-0.007330546088273232,0.00016549693263632917,0.007495072474595835,-0.00029875172170127956
-0.007145125111420611,0.0001581740474800948,0.007302395020213806,-0.00028571640724547756
-0.006964469000595078,0.00015117073961683043,0.007114797481068021,-0.00027323918215751096
-0.006788452131348765,0.00014447330145618396,0.006932140832731994,-0.00026129675350859975
-0.006616952680135033,0.00013806871648088315,0.006754290521285068,-0.00024986699529907857
-0.006449851976041198,0.00013194445904701697,0.006581115617304285,-0.00023892856378632843
-0.00628703440404421,0.00012608847178014753,0.00641248869777633,-0.00022846086260171374
-0.0061283874050106395,0.00012048916557530919,0.006248285847158147,-0.00021844405183908254
-0.005973801475696658,0.00011513541959700822,0.006088386658382071,-0.0002088590567513951
-0.005823170091944396,0.00011001658615002935,0.005932674161859156,-0.0001996875863482293
-0.005676389910958483,0.00010512258076506291,0.00578103511831805,-0.00019091232007738707
-0.0055333604573365985,0.00010044375686355921,0.005633359580990226,-0.00018251666695662865
-0.005393983783156214,9.597082318767614e-05,0.005489540474292746,-0.00017448460974358094
-0.005258164467142249,9.169484366111568e-05,0.005349473593548358,-0.00016680071118412097
-0.005125809614667109,8.760723738912496e-05,0.005213057605640455,-0.00015945012025476166
-0.004996828849691936,8.369977777905115e-05,0.005080194040699531,-0.0001524185764262341
-0.004871134252766086,7.996461560214715e-05,0.004950787253665778,-0.00014569246185921168
-0.00474864058635237,7.639433029340038e-05,0.004824744701271852,-0.00013925890813578897
-0.004629264819682251,7.298179338677881e-05,0.004701976331430147,-0.00013310553111110898
-0.004512926001910193,6.972014210750598e-05,0.00458239443054396,-0.0001272203835557817
-0.004399545262113647,6.66027793720605e-05,0.004465913623931764,-0.00012159195963608901
